href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/kK30OY,CKCK-015,2,雪代美鳳,3.98,153,,,magnet:?xt=urn:btih:0568720b21f6324a7ac71987a51240ce31b77f75&dn=[javdb.com]CKCK-015-C.torrent,,,,4.46GB,
/v/Mb4WXX,CKCK-018,2,桃乃木かな,4.43,939,magnet:?xt=urn:btih:1159d44cc252bf739193cccc5c8eb0d416fbf2f4&dn=[javdb.com]CKCK-018-UC.无码破解.torrent,,magnet:?xt=urn:btih:7dd58ac1a121169d321906c7554ad18b82181ccc&dn=[javdb.com]CKCK-018-C.torrent,,6.71GB,,5.22GB,
/v/kK3bn4,CLUB-880,2,ひょこり,4.15,299,,magnet:?xt=urn:btih:f1552c8fba8dc03ac6c321653ddc4b76364d3a06&dn=[javdb.com]CLUB-880-U.无码破解.torrent,magnet:?xt=urn:btih:2c6e929355e7e296b8411c215f023cfdb6c07bc1&dn=[javdb.com]CLUB-880-C.torrent,,,2.85GB,5.59GB,
/v/r3Db5r,CLUB-882,2,ばたけ,3.98,100,,,magnet:?xt=urn:btih:9cb704414b0fb75e270d7d8e36977efa80690e25&dn=[javdb.com]CLUB-882-C.torrent,,,,4.73GB,
/v/nKqbDM,START-395,2,青空ひかり,4.41,605,magnet:?xt=urn:btih:0c61248617cddeaa31a0d0950f0b47b86b96d265&dn=[javdb.com]START-395-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,6.83GB,,5.77GB,
/v/nKq266,START-402,2,本庄鈴,4.34,744,magnet:?xt=urn:btih:ba068ddb42685962a1c5ce4ec93829cde609f018&dn=[javdb.com]START-402-UC.无码破解.torrent,,[DOWNLOADED PREVIOUSLY],,7.33GB,,6.20GB,
/v/GZzM12,RKI-727,1,北岡果林,4.17,119,,,,magnet:?xt=urn:btih:5bcc3e612f3dbbd08cbe6e15454b493a513d78eb&dn=[javdb.com]RKI-727,,,,4.24GB
/v/mJeVD,EKW-054,1,美咲かんな,4.38,97,,magnet:?xt=urn:btih:562529cd8a6cf8d66b1c65aa018a3e95f8ff79cc&dn=[javdb.com]EKW-054-U.无码破解.torrent,,magnet:?xt=urn:btih:13fe76f3dcc19dff1de385b54d2bded585128d98&dn=[javdb.com]EKW054,,5.05GB,,4.74GB
/v/nKqNqM,FLAV-404,1,美丘さとみ,4.72,177,,magnet:?xt=urn:btih:2e92f495a49da1f3de27e2851a0ccf5f4a51ff08&dn=[javdb.com]FLAV-404-U.无码破解.torrent,,magnet:?xt=urn:btih:ebee97acbc3d48dc139f8424803a1ea423075fa0&dn=[javdb.com]FLAV-404.mp4,,9.22GB,,6.43GB
/v/pk4O6m,FNS-099,1,由衣陽菜,4.02,130,,magnet:?xt=urn:btih:016eb580aa48371d14e22058507ddf6b01ed86f1&dn=[javdb.com]FNS-099-U.无码破解.torrent,,magnet:?xt=urn:btih:0cee3ddb4cef5bd6019f299a239a5efd072e2433&dn=[javdb.com]第一會所新片@SIS001@FNS-099,,7.09GB,,3.61GB
/v/YwxZ1b,FNS-101,1,御園もも,4.26,148,,magnet:?xt=urn:btih:d2c52d8565d670134a60de578258e93948679673&dn=[javdb.com]FNS-101-U.无码破解.torrent,,magnet:?xt=urn:btih:d6ad1617f67410259e190b5ffd0b2b0c82693a35&dn=[javdb.com]FNS-101-AI,,3.04GB,,3.29GB
/v/5n40z8,SONE-912,2,瀬戸環奈,4.56,437,magnet:?xt=urn:btih:fa7f345fccd49670e20b3c630b39fdbff8629e84&dn=[javdb.com]SONE-912-UC.无码破解.torrent,,,[DOWNLOADED PREVIOUSLY],8.62GB,,,8.76GB
/v/Rk4de4,ACHJ-071,4,桜りょうか,4.33,100,,,,magnet:?xt=urn:btih:8736af9476fd7bf146d2f5b619b97ac19e3a75fe&dn=[javdb.com]ACHJ-071,,,,2.33GB
/v/pkOGYb,NHDTC-068,4,,4.36,117,,,,magnet:?xt=urn:btih:7a45c8d0b44d7b208c409baba6100df8b0ae1e57&dn=[javdb.com]NHDTC-068,,,,5.48GB
/v/ZNp797,NHDTC-112,4,,4.3,100,,,,magnet:?xt=urn:btih:c3d230fd9564c003e1d3557b751d511a8626b2bc&dn=[javdb.com]NHDTC-112,,,,2.58GB
/v/4DG5P6,DVAJ-710,5,花衣つばき,4.14,86,,,,magnet:?xt=urn:btih:0d81492aafc4c8b2390ada1df3779ffa83b59675&dn=[javdb.com]DVAJ-710,,,,5.80GB
/v/nKWeBV,NSFS-420,5,妃ひかり,4.4,101,,,,magnet:?xt=urn:btih:b754b0382d78678342784f27cda68f3b6cf50ae0&dn=[javdb.com]NSFS-420,,,,6.77GB
/v/bKXA70,MKMP-676,6,弥生みづき,4.5,101,,,,magnet:?xt=urn:btih:3aa6d034387c20b4b23dccaac10bf06a31dc1bd3&dn=[javdb.com]MKMP-676.torrent,,,,7.00GB
