href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/qAJNp3,SONE-801,9,村上悠華,4.16,147,,,,magnet:?xt=urn:btih:695f10153b481c59ac80fd949e22126510dc3d08&dn=[javdb.com]sone-801,,,,6.08GB
/v/KkKweP,SONE-829,9,奥田咲,4.28,138,,,,magnet:?xt=urn:btih:7cfaef9c8f1c0bf6cc3985daeeda4f4241e91812&dn=[javdb.com]SONE-829,,,,6.07GB
/v/z45XWb,SONE-830,9,坂道みる,4.1,177,,,,magnet:?xt=urn:btih:9e8de18ae3727b29e6a34f205f57c86fa3be727f&dn=[javdb.com]SONE-830,,,,6.06GB
/v/J06Bed,SONE-833,9,明日葉みつは,4.51,227,,,,magnet:?xt=urn:btih:4e8549a7c3a99c28836dec1ebaa4272d7d14064e&dn=[javdb.com]sone-833,,,,7.85GB
/v/5nX3v6,SONE-841,9,乃坂ひより,4.2,247,,,,magnet:?xt=urn:btih:9c157e7b5739c190b3c20cb23806b2e3ea59d948&dn=[javdb.com]sone-841,,,,6.13GB
/v/pkON9e,SAVR-721,9,北野未奈,4.38,87,,,,magnet:?xt=urn:btih:ddcc4aa1a4857b2fd0712a3e47bb4161965dffcc&dn=[javdb.com]savr-721-VR,,,,13.29GB
/v/ZNdVPX,FJIN-089,10,夕美しおん,4.49,87,,,,magnet:?xt=urn:btih:2368911d7e3c7c3d610a5d76cc402d5b828ea3f1&dn=[javdb.com]FJIN-089,,,,2.79GB
/v/yx4bvW,IPZZ-629,10,明里つむぎ,4.32,364,,,,magnet:?xt=urn:btih:79ea0df995aaffb6075ea568ff25fce9b7269634&dn=[javdb.com]ipzz-629,,,,5.05GB
/v/r3YdMq,SONE-842,10,篠真有,4.22,191,,,,magnet:?xt=urn:btih:9517373ef4c5882c88ff1da1765775df108164b9&dn=[javdb.com]sone-842,,,,6.00GB
/v/AqkE4P,NAMH-040,10,葉月まゆ,4.58,89,,,,magnet:?xt=urn:btih:ba303405e93e5a2de9bd91913e0520b33f3c05e5&dn=[javdb.com]NAMH-040,,,,978MB
/v/degpn5,VAGU-281,10,九井スナオ,4.09,167,,magnet:?xt=urn:btih:9404f0e1b44851de844f213b54c8322631f326c5&dn=[javdb.com]VAGU-281-U.无码破解.torrent,,magnet:?xt=urn:btih:dc3bd5f7781bb70e85cadd86280d97d99eb510e9&dn=[javdb.com]VAGU-281.[4K]@R90s,,5.98GB,,7.79GB
/v/pkqWVq,WAWA-038,10,桃瀬くるみ,4.02,113,,magnet:?xt=urn:btih:03c7f4e2d5f8e04d80deaeff788e9be6bde19128&dn=[javdb.com]WAWA-038-U.无码破解.torrent,,magnet:?xt=urn:btih:a89daa3791698fb0c453a5eb3575f14ca9eb64af&dn=[javdb.com]WAWA-038,,6.95GB,,1.43GB
/v/BpQG,ABP-673,10,瀬名きらり,4.36,100,,magnet:?xt=urn:btih:2449fd3f56c47f05b9433bdd2ce38cf0b2595fb7&dn=[javdb.com]ABP-673-U.无码破解.torrent,,magnet:?xt=urn:btih:f680fffe0681680699a916748691b7fa88f351df&dn=[javdb.com]ABP-673.torrent,,7.58GB,,5.38GB
/v/nKqKWa,BOKO-028,11,水端あさみ,4.31,120,,,,magnet:?xt=urn:btih:1b20bded74c084c9cb61775423bfe62fd57ab316&dn=[javdb.com]BOKO-028,,,,5.57GB
/v/J06Bm3,NGOD-278,11,波多野結衣,4.28,89,,,,magnet:?xt=urn:btih:e8a61dc85b4a7e3c8817e533c35a1b095ca879e5&dn=[javdb.com]ngod-278,,,,5.22GB
/v/7y46zR,SGKI-059,11,,4.32,101,,,,magnet:?xt=urn:btih:164deb412716ef509529cda51af639a1d59326b4&dn=[javdb.com]SGKI-059,,,,1.87GB
/v/V4N5zz,MIZD-474,11,新ありな,4.34,88,,,,magnet:?xt=urn:btih:6d951ea2a1dc79fca627a2a608f8e18446e2c16e&dn=[javdb.com]MIZD-474,,,,10.13GB
/v/MbqWKk,FKOU-004,11,池内遥,4.59,90,,,,magnet:?xt=urn:btih:5f44438b804816681061fb30c8f6058887d6b2fb&dn=[javdb.com]FKOU-004,,,,2.45GB
/v/r3YQ4v,ABF-257,11,瀧本雫葉,4.35,357,,,,magnet:?xt=urn:btih:9edf1ce0a9c1de6b7826c0dd8af96b504f9f5831&dn=[javdb.com]abf-257,,,,5.72GB
/v/mOJA4v,MOON-046,11,紗々原ゆり,4.02,96,,,,magnet:?xt=urn:btih:bf972936c009b72760b6a49c679093fb58b4605f&dn=[javdb.com]MOON-046.torrent,,,,5.41GB
