href,video_code,page,actor,rate,comment_number,hacked_subtitle,hacked_no_subtitle,subtitle,no_subtitle,size_hacked_subtitle,size_hacked_no_subtitle,size_subtitle,size_no_subtitle
/v/kK3VVV,JURA-158,2,岡名あおい,3.75,125,,,magnet:?xt=urn:btih:8a4df08d7f2d3a37aa7cc918d414337aafae4604&dn=[javdb.com]JURA-158-C.torrent,,,,5.33GB,
/v/964kJ6,JUTA-179,2,青葉小夏,3.69,53,,,magnet:?xt=urn:btih:9d1ec828bb7f0ab0345721a54d9adedbc0408714&dn=[javdb.com]JUTA-179-C.torrent,,,,5.17GB,
/v/Xe5ne,MIAD-709,2,椎名ゆな,4.37,193,magnet:?xt=urn:btih:a98e3a9a0df6297777a267c49e8b79018c124edd&dn=[javdb.com]MIAD-709-UC.无码破解.torrent,,magnet:?xt=urn:btih:80129604f80ab923ef56449eaa50d73b68fb9315&dn=[javdb.com]MIAD-709-C.torrent,,6.15GB,,4.90GB,
/v/MbEVv,PGD-702,2,椎名ゆな,4.45,167,magnet:?xt=urn:btih:62d22f29c84df540d1dc3c0e1300eb589ab2d337&dn=[javdb.com]PGD-702-UC.无码破解.torrent,,magnet:?xt=urn:btih:68c0253d33d499358596fdeb5c737221689d1ffc&dn=[javdb.com][22sht.me]PGD-702-C.torrent,,6.32GB,,4.60GB,
/v/XeYXeJ,MIUM-1270,1,りりぴ,4.03,175,,,,magnet:?xt=urn:btih:0ae4bb7ed85e794617cd28ca513da2f19ec25fb6&dn=[javdb.com]300MIUM-1270-uncensored-HD,,,,3.29GB
/v/1A8YRd,SIVR-444,1,瀬戸環奈,4.5,120,,,,magnet:?xt=urn:btih:b3b0c952d5d8de331bf6677307fdf1e11b6f2a50&dn=[javdb.com]SIVR-444,,,,8.74GB
/v/r02Z,HTMS-100,1,汐河佳奈,4.37,100,,magnet:?xt=urn:btih:710e3f739772c483d36523da0c20ebc07d0c29ee&dn=[javdb.com]HTMS-100-U.无码破解.torrent,,magnet:?xt=urn:btih:83bdffa620fb420950d20ea71bd36374a7c460d8&dn=[javdb.com]HTMS-100.mp4,,7.07GB,,557MB
/v/DMKk2,IPVR-150,1,桃乃木かな,4.47,270,,magnet:?xt=urn:btih:44bf1de8cdd131ea974c88fcbcd400e1f4a68e20&dn=[javdb.com]IPVR-150-U.无码破解.torrent,,magnet:?xt=urn:btih:8d2c78174268c270969819aa063bc613cabdfa9d&dn=[javdb.com]第一會所新片@SIS001@IPVR-150-A,,20.06GB,,16.82GB
/v/wqak5z,IPVR-225,1,桜空もも,4.25,125,,magnet:?xt=urn:btih:6eeac908fdd76212a0a703193cf2a87cfa4d9b5e&dn=[javdb.com]IPVR-225-U.无码破解.torrent,,magnet:?xt=urn:btih:dc3396979b076c602f8cb197f057aa8b391bc808&dn=[javdb.com]第一會所新片@SIS001@ipvr-225-1,,23.79GB,,18.43GB
/v/VwOVGn,MIAB-043,2,森日向子,4.64,5086,magnet:?xt=urn:btih:99c29646e61ef9f875b5a6c2fda729e1c39747b2&dn=[javdb.com]MIAB-043-UC.无码破解.torrent,,,magnet:?xt=urn:btih:ff95256258e7e5a5cd9c7b6cf3b4c02fd359d3d1&dn=[javdb.com]MIAB-043  森日向子,8.44GB,,,7.69GB
/v/AqkYVw,AGAV-149,2,望月ふうか,4.27,96,,,,magnet:?xt=urn:btih:aa5f6c78663b7f32a85612a6af634aac8e3f1999&dn=[javdb.com]AGAV-149,,,,4.78GB
/v/gyzABg,JUR-467,2,日下部加奈,4.0,123,,,,magnet:?xt=urn:btih:8d3a0e4c20a2d6b3048f625e8c7d238fe232528e&dn=[javdb.com]JUR-467-AI,,,,3.84GB
/v/BzAn41,JUR-480,3,北條麻妃,4.2,100,,,,magnet:?xt=urn:btih:0c1c9f8647a22aa90330a9ab769a10800f5ed881&dn=[javdb.com]jur-480,,,,5.30GB
/v/0eJ56E,NMSL-020,3,水端あさみ,4.16,167,,,,magnet:?xt=urn:btih:9c439f8b9b029767157c84b6b2eae62fdba3b782&dn=[javdb.com]NMSL-020,,,,2.18GB
